scheme_code,scheme_name,full_date,nav,daily_return
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-28,180.8061,-0.0007002599860279624
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-29,178.9523,-0.010252972659661297
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-30,181.1662,0.01237145317495214
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-08-31,180.6152,-0.003041406178415307
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-01,182.3336,0.009514149418210716
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-02,181.7682,-0.003100909541631336
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-03,181.7104,-0.00031798741474042824
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-04,182.8593,0.006322698095430956
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-05,183.5708,0.0038909697237166085
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-06,179.2484,-0.02354622848514032
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-07,176.9083,-0.013055067716085667
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-08,178.9521,0.011552877959937424
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-09,178.7399,-0.0011857921756716072
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-10,177.6881,-0.00588452830062014
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-11,174.8623,-0.015903147143787266
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-12,172.6666,-0.012556737501451254
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-13,168.5465,-0.023861592224552863
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-14,168.4091,-0.0008152052994278014
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-15,167.2671,-0.006781106246633861
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-16,165.3939,-0.011198855004959096
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-17,165.3249,-0.0004171858817041407
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-18,166.1131,0.0047675818948023085
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-19,170.352,0.0255181560033495
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-20,167.3295,-0.01774267399267404
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-21,169.7244,0.01431247926994339
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-22,171.7742,0.012077226374051175
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-23,170.237,-0.00894895741036783
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-24,170.7203,0.002838983299752851
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-25,169.8511,-0.005091368747594749
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-26,170.2975,0.002628184333218986
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-27,173.4496,0.018509373302602716
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-28,174.7795,0.007667356972861361
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-29,175.9161,0.006503050987100911
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-09-30,175.0781,-0.00476363448257433
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-01,172.0302,-0.01740880212887852
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-02,171.6687,-0.002101375223652613
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-03,174.223,0.014879241236171792
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-04,171.0999,-0.01792587660641831
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-05,169.002,-0.012261257896702293
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-06,169.3257,0.0019153619483793793
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-07,167.3927,-0.011415868943698615
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-08,165.8677,-0.009110313651670476
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-09,165.0909,-0.004683250566566044
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-10,162.4515,-0.015987555946451293
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-11,160.6175,-0.011289523334656826
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-12,162.0375,0.00884087972979275
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-13,159.5602,-0.015288436318753318
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-14,156.5645,-0.01877473204470792
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-15,155.4435,-0.0071599883753981075
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-16,156.871,0.00918340104282267
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-17,156.5631,-0.001962759209796716
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-18,155.7529,-0.005174910307728875
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-19,155.8981,0.0009322458843461501
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-20,152.6946,-0.020548678912699958
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-21,153.6621,0.0063361769178478244
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-22,154.4306,0.005001233225369051
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-23,153.7339,-0.004511411598478454
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-24,155.6511,0.012470899391741286
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-25,153.6074,-0.013130006790828985
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-26,155.7479,0.013934875533339941
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-27,156.0989,0.002253641943165796
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-28,155.5309,-0.003638718786615258
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-29,155.556,0.00016138272201859927
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-30,155.418,-0.0008871403224562924
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-10-31,157.756,0.015043302577564921
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-01,155.7809,-0.01251996754481599
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-02,154.4178,-0.008750109930036332
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-03,156.3999,0.012835955440370306
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-04,155.3448,-0.006746167996271146
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-05,157.0857,0.011206683455126987
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-06,160.352,0.020793108475182676
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-07,159.643,-0.004421522650169596
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-08,161.0122,0.008576636620459377
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-09,158.8475,-0.013444322852554147
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-10,160.3497,0.009456869009584867
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-11,160.7976,0.002793269959344924
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-12,161.7747,0.006076583232585531
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-13,160.5862,-0.0073466370204983145
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-14,157.4495,-0.01953281166127596
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-15,158.4633,0.006438889929787139
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-16,154.603,-0.02436084569739494
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-17,154.0761,-0.003408083931101036
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-18,155.8779,0.011694221232235291
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-19,156.2992,0.002702756452325872
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-20,160.016,0.023780032143478458
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-21,162.0484,0.012701229877012166
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-22,160.8417,-0.007446540663159751
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-23,160.9588,0.0007280450281239581
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-24,160.9317,-0.00016836606634740292
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-25,157.9406,-0.018586145551187316
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-26,156.2215,-0.010884471757103609
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-27,155.2328,-0.006328834379390802
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-28,151.5018,-0.024034868919455166
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-29,151.6487,0.0009696254433939622
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-11-30,151.2561,-0.0025888781110552372
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-01,148.2802,-0.01967457841369702
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-02,149.0588,0.005250869637348554
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-03,150.3989,0.008990411837476175
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-04,150.8688,0.003124357957405177
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-05,150.3424,-0.0034891243252415105
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-06,151.4696,0.007497552254054796
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-07,152.7666,0.008562774312469212
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-08,153.3912,0.00408859004520612
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-09,151.9347,-0.009495329588659618
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-10,152.4998,0.003719361014962397
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-11,154.7485,0.014745593108974608
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-12,153.7025,-0.006759354694875985
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-13,157.6335,0.02557538101202006
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-14,156.7023,-0.005907373749869049
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-15,156.8259,0.0007887567700026743
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-16,155.6231,-0.007669651505267883
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-17,156.1023,0.0030792343810142064
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-18,152.9012,-0.020506424312774496
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-19,151.9605,-0.00615233889596678
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-20,150.0298,-0.01270527538406363
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-21,150.3335,0.00202426451278348
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-22,152.1876,0.012333245750282051
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-23,153.4282,0.008151781091232158
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-24,149.123,-0.028060030685363002
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-25,152.8369,0.024904944240660587
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-26,153.4396,0.003943419422927308
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-27,152.0712,-0.008918167148506684
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-28,152.4188,0.0022857714018169606
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-29,152.802,0.002514125554065494
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-30,151.6404,-0.007601994738288709
125497,HDFC Mid-Cap Opportunities Fund - Direct Growth,2024-12-31,152.0612,0.0027749860855024178
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-01,216.0291,0.0
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-02,216.0383,4.258685519675787e-05
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-03,216.9584,0.004258967044269646
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-04,217.3485,0.0017980405460216176
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-05,218.4258,0.004956555945865748
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-06,217.6968,-0.0033375178206970224
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-07,217.937,0.0011033694569695385
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-08,214.8131,-0.014333958896378451
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-09,214.0744,-0.003438803313205785
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-10,217.7329,0.017089852873580336
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-11,218.653,0.0042258198003148895
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-12,218.6856,0.00014909468427148909
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-13,223.7489,0.02315333062625058
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-14,220.1846,-0.015929910716879547
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-15,217.3413,-0.012913255513782529
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-16,221.8952,0.020952759553752642
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-17,222.1063,0.0009513500066697933
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-18,221.5486,-0.002510959842201732
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-19,218.449,-0.013990609735290538
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-20,219.71,0.005772514408397322
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-21,221.2334,0.006933685312457305
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-22,218.4162,-0.012734062759058973
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-23,218.1359,-0.0012833297163855617
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-24,217.3449,-0.003626179826429321
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-25,218.0995,0.003471901112011455
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-26,215.2574,-0.013031208232939573
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-27,218.5774,0.015423395432631049
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-28,221.067,0.01139001561918107
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-29,220.192,-0.0039580760583894925
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-30,219.7082,-0.002197173375962813
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-01-31,219.4364,-0.0012370953837863574
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-01,217.4747,-0.008939720119360284
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-02,216.4045,-0.004921032193629826
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-03,215.7892,-0.002843286530548217
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-04,220.052,0.019754464078832523
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-05,222.6397,0.011759493210695693
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-06,225.2259,0.01161607745608717
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-07,226.3158,0.004839141501931987
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-08,223.3719,-0.01300792962753805
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-09,223.35,-9.804277082303692e-05
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-10,226.0404,0.012045668233714002
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-11,222.7178,-0.014699142277221244
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-12,224.5081,0.008038423511726567
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-13,230.8552,0.028271140328567146
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-14,233.8891,0.013142004165381582
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-15,237.9514,0.017368487885925488
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-16,238.67,0.0030199444088161442
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-17,241.5377,0.012015334981354986
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-18,239.5537,-0.008214038636618626
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-19,241.9373,0.009950169836658862
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-20,243.9339,0.008252551384180906
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-21,244.8801,0.003878919658153235
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-22,248.8452,0.01619200580202307
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-23,247.3358,-0.006065618304070153
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-24,246.8795,-0.0018448603073231151
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-25,247.2611,0.0015456933443238619
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-26,244.305,-0.011955378342974221
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-27,245.068,0.003123145248767001
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-02-28,240.111,-0.02022703902590306
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-03-01,243.2237,0.01296358767403416
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-03-02,243.4571,0.0009596104327003196
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-03-03,242.0327,-0.0058507227762097935
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-03-04,239.7062,-0.009612337506460955
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-03-05,239.1273,-0.002415039744487202
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-03-06,241.1979,0.008658986238710531
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-03-07,242.8797,0.006972697523485838
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-03-08,240.9205,-0.008066544877978754
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-03-09,238.5709,-0.009752594735607856
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-03-10,240.5469,0.00828265308132714
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-03-11,238.558,-0.008268242076701071
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-03-12,238.8249,0.0011188054896504873
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-03-13,239.2751,0.0018850630734064122
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-03-14,240.2668,0.004144601757558375
135781,Parag Parikh Flexi Cap Fund - Direct Growth,2022-03-15,242.8375,0.010699355882710426
